title,salary,company,location,views,applications,found_technologies,experience
"Python Engineer (Poland, Romania)",6500,Adaptiq,"Румунія,Польща",2,1,"Python,Django,SQL,API,Docker,AWS,Machine learning,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Junior/Middle Python Developer,,Energise,Україна,258,115,"Python,SQL,PostgreSQL,Git,REST,API,CI/CD",0
Strong Junior Python Developer,500,MB Digital,Україна,146,76,"Python,Django,SQL,PostgreSQL,Git,REST,API,MongoDB,Algorithms,ORM",1
Middle Python Developer (hybrid),2500,VeryBusy Recruiting,Україна,6,1,"Python,Django,API,Docker,AWS,DRF,Docker Compose",2
Python Developer,,Luxoft,Україна,11,1,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",5
Middle Python Developer,,MB Digital,Україна,23,7,"Python,Django,SQL,PostgreSQL,Git,REST,API,MongoDB,Algorithms,ORM",2
Python FS Developer (2 months project),,Gemicle,Україна,4,0,"Python,JavaScript,HTML,CSS,SQL,Git,API,Docker,AWS,NoSQL,Selenium,ORM,Ansible,Kubernetes,CI/CD,Jenkins,Agile,Scrum",3
Middle Python Developer,2500,Radency,Україна,1,0,"Python,Django,SQL,PostgreSQL,REST,API,Docker,AWS,Celery,RabbitMQ,Kafka",3
Python Developer (EU citizens),,UATech Hires,"Релокейт,Німеччина",0,0,"Python,Django,Flask,React,JavaScript,SQL,Git,Linux,REST,API,Docker,AWS, ML,Pandas,NumPy,TensorFlow,Keras,Scikit-learn,PyTorch,pytest,ORM,Spark,Kubernetes,CI/CD,Agile,Scrum",2
Junior Python Developer in Test (Apps),,Ajax Systems,Україна,41,2,"Python,SQL,Git,Linux,AWS,pytest,Selenium,Kafka,Jenkins",0
Str.Middle/Senior Python Developer,5500,Argument,"Україна,Польща,Німеччина,Сполучені Штати",102,41,"Python,SQL,PostgreSQL,ORM",5
Software Engineer,,INCOAlliance,Україна,26,3,"Python,Git,API,Docker,Machine learning,OOP,Pandas,TensorFlow,ORM,Elasticsearch,Hadoop,Spark,Jenkins,Agile,Scrum",5
Python Engineer,2500,FAVBET Tech,Україна,95,30,"Python,JavaScript,Git,REST,API,Docker,JS,Asyncio,ORM",2
Full-Stack Developer (Python (Django) + React.js),3500,ScrumLaunch,Україна,40,4,"Python,Django,React,REST,API,AWS,JS,Celery,ORM,Scrum",5
Senior Developer,,Saber Liquidation,Сполучені Штати,79,5,"Python,Flask,API,Networking,MongoDB,Requests,ORM",3
Python (Django) Developer,,StrimkoSoft,Україна,149,59,"Python,Django,React,Node.js,API,Docker,JS,ORM,CI/CD",3
Senior Python Engineer,,Stylus,Україна,39,3,"Python,Django,React,SQL,PostgreSQL,Git,API,Docker,AWS,Graphql,pytest,Celery,ORM,Terraform,Kubernetes",5
Performance engineer (Singapore),,SimilarDev,Сінгапур,22,4,"Python,Git,Linux,AWS,Networking,Selenium,ORM,Monitoring",5
Python/Django developer,,Right Link,Україна,456,174,"Python,Django,React,JavaScript,SQL,PostgreSQL,Git,REST,Vue.js,Node.js,API,Docker,JS,OOP,DRF,Celery,ORM,Elasticsearch",1
Middle Python Software Engineer (Prom.ua),,EVO,Україна,171,12,"Python,React,CSS,SQL,PostgreSQL,Git,REST,Node.js,API,Docker,JS,NoSQL,MongoDB,RabbitMQ,Elasticsearch,Kafka,Kubernetes,CI/CD,GitLab",3
Senior Python Developer_Competency Lead,,Develux,Україна,16,1,"Python,Django,SQL,PostgreSQL,Linux,REST,API,Docker,AWS,OOP,NoSQL,MongoDB,Fast API,DRF,ORM,Elasticsearch,Kubernetes,CI/CD,Agile,Scrum",5
Senior Python Backend Engineer,,Develux,Україна,36,5,"Python,Django,SQL,PostgreSQL,Linux,REST,API,Docker,AWS,OOP,NoSQL,MongoDB,Fast API,DRF,ORM,Elasticsearch,Kubernetes,CI/CD,Agile,Scrum",5
QA Automation Engineer,,PLVision,Україна,40,9,"Python,Linux,Networking,pytest,ORM,CI/CD,Jenkins",3
Junior Python Verification Engineer,,PLVision,Україна,60,7,"Python,Linux,OOP,Networking,ORM,Jenkins,Agile,Scrum",3
Python Engineer,,Lemberg Solutions,"Релокейт,Україна",46,9,"Python,Django,Flask,Git,REST,API,AWS,OOP,RabbitMQ,Websockets,ORM",3
Senior Django Developer,,Encomane,Україна,69,28,"Django,SQL,PostgreSQL,Git,REST,API",3
Middle/ Middle+ Back-end Python Developer,,ARENA CS,Україна,70,22,"Python,Django,SQL,PostgreSQL,REST,OOP,MongoDB,Celery",3
Middle Python Developer,,Starnavi,Україна,136,29,"Python,Django,Flask,React,SQL,Linux,REST,API,Docker,JS,NoSQL,ORM,Kubernetes",2
Automation QA Middle (Python) Engineer,1500,Delphi Software,Україна,34,8,"Python,Git,API,Docker,AWS,MongoDB,ORM,Kubernetes,Monitoring",3
Junior Python Developer,,Cosmonova Broadcast,Україна,338,80,"Python,SQL,PostgreSQL,Git,REST,API,CI/CD",1
Python/Django Developer,900,Dataforest,Україна,188,35,"Python,Django,SQL,REST,API,AWS,NoSQL,Networking,DRF,Celery,ORM,Elasticsearch",2
Senior Python (Computer Vision) Engineer/Poland or Romania,6500,Adaptiq,"Польща,Румунія",32,3,"Python,Django,SQL,Docker,AWS,Machine learning,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Senior Python Developer,,Luxoft,Україна,41,10,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Senior Python Developer for algorithm development Navigation App,4000,Spreenauten,Німеччина,104,21,"Python,Git,REST,Docker,Asyncio,ORM,Agile",5
Django Developer,900,Dataforest,"Польща,Словаччина,Словенія,Україна",121,24,"Python,Django,SQL,REST,API,AWS,NoSQL,Networking,DRF,Graphql,Celery,ORM",2
Bot Developer in the Crypto Sector (Python / Zennoposter),,Adsy,Україна,94,14,"Python,Git",2
Python Developer (Разработчик бота у криптосередовищі),,Adsy,Україна,133,18,"Python,Git",2
Python Developer (Junior),,Profisea,Україна,701,259,"Python,ORM,Kubernetes,CI/CD,Monitoring",0
Python Developer,,Yael Acceptic,Україна,91,22,"Python,SQL,API,Docker,AWS,Swagger,ORM,Terraform,CI/CD,Monitoring",3
Python Engineer with AI (Computer Vision),6300,Adaptiq,"Польща,Румунія",8,2,"Python,Django,SQL,API,AWS,MongoDB,Celery,ORM",5
Data and Machine Learning Engineer (Python),,Softwarium,Україна,38,7,"Python,React,SQL,Git,REST,API,Docker,AWS, ML,Machine learning,OOP,NoSQL,Algorithms,Pandas,NumPy,TensorFlow,Scikit-learn,PyTorch,ORM,Hadoop,Spark,Monitoring",5
AI Developer,,Devico,Україна,47,5,"Python,JavaScript,Machine learning,Algorithms,ORM,Agile",5
Python Developer,,Trust-Sourcing,Україна,65,3,"Python,Linux,Docker,Ansible,Kubernetes",3
LLM Specialist with Python Knowledge,,Aisberg,Україна,157,22,"Python,API,Docker,MongoDB",1
Fullstack Engineer,4000,First Digital Finance Corporation,Філіппіни,102,5,"Python,Django,Flask,JavaScript,HTML,CSS,SQL,PostgreSQL,Git,Vue.js,Docker,JS,ORM",5
Senior/Lead Python Software Engineer,,CodeIT,Україна,16,1,"Python,Django,HTML,SQL,PostgreSQL,Git,REST,Docker,JS,DRF,ORM,Ansible,Kubernetes,CI/CD",5
Senior Back-End Engineer (Experimentation),3500,Preply,"Релокейт,Іспанія,Україна",43,3,"Python,Django,Flask,SQL,ORM,CI/CD,Monitoring",5
Reef Technologies Senior Python Backend Engineer,7560,Reef Technlogies,Польща,141,10,"Python,Git,REST,ORM,Agile",5
Senior MLOps Engineer,5500,KitRUM,Україна,42,2,"Python,AWS, ML,Machine learning,Algorithms,ORM,Spark,Terraform,Jenkins,Monitoring",5
Integration Developer  (Poland),,SimilarDev,Польща,46,3,"Python,SQL,Git,REST,Node.js,API,Docker,AWS,JS,OOP,NoSQL,MongoDB,ORM,Kubernetes,Agile",5
Python Backend Engineer (Outstaff project),,MEGOGO,Україна,59,5,"Python,Django,JavaScript,HTML,SQL,API,OOP,Graphql,Requests,ORM,Elasticsearch",5
Junior Python Developer,500,GT-Protocol,Україна,740,230,"Python,Flask,SQL,API,Docker,Machine learning,NoSQL,pytest,Celery,ORM",1
Senior Python(Django) Developer,,Quintagroup,Україна,64,16,"Python,Django,React,REST,API,Docker,AWS,JS,ORM,Terraform,Ansible,Kubernetes",3
Trainee Python/Django Developer,,Netframe,Україна,911,194,"Python,Django,HTML,CSS,SQL,PostgreSQL,Git,OOP,Requests,Celery,ORM",0
Python developer,,Jito.dev,Україна,57,3,"Python,Flask,SQL,PostgreSQL,Git,REST,API,Docker,AWS,JS,RabbitMQ,JSON,ORM,CI/CD",5
Python Engineer,,Matoffo,Україна,115,30,"Python,Git,REST,API,AWS,JS,OOP,Celery,JSON,ORM,Elasticsearch,Agile",3
Back-End Engineer (Python),,Preply,"Релокейт,Іспанія,Україна",99,5,"Python,Django,API,JS,Algorithms,ORM,CI/CD,Monitoring",5
Middle Python Engineer (BI),3000,Teramind,"Албанія,Вірменія,Болгарія,Грузія,Україна",172,43,"Python,Flask,SQL,PostgreSQL,Git,API,Algorithms,ORM",3
Senior Python Engineer (Integrations),5500,Teramind,"Вірменія,Грузія,Польща,Україна",60,13,"Python,Django,SQL,REST,API,Docker, ML,NoSQL,Websockets,ORM",5
Junior RPA developer,400,UAI Labs,Україна,771,192,"Python,JavaScript,Git,ORM",0
Backend Developer (Python),,SD Solutions,Україна,90,16,"Python,SQL,PostgreSQL,Node.js,API,Docker,JS,MongoDB,Selenium,Beautiful Soup,ORM",3
AI Python Developer,,Join.To.IT,Україна,73,8,"Python,SQL,API,Docker,NoSQL,TensorFlow,ORM,Kubernetes",2
Senior Python Developer,2000,AutoDS,Україна,69,17,"Python,Flask,SQL,REST,API,Docker,MongoDB,Celery,Kubernetes,Monitoring",3
python developer for algorithmic trading project,,NATS,Україна,133,40,Python,3
Tech/Team Lead (Python),,Quantum,"Релокейт,Україна",39,6,"Python,SQL,REST,Docker,AWS, ML,Machine learning,NoSQL,ORM,Spark",5
Strong Junior Python Developer (scraping),2000,Python Automation Masters,Україна,332,118,"Python,SQL,PostgreSQL,Git,Linux,API",1
Middle Java Developer на long-term проект розробки інноваційного продукту,2500,Edgica,Україна,382,143,"Python,SQL,PostgreSQL,Docker",3
Python Engineer,,Intobi,Україна,28,3,"Python,Django,React",5
Python developer / middle,1000,dZENcode,Україна,82,8,"Python,Django,JavaScript,SQL,API,AWS,Machine learning,NoSQL,TensorFlow",3
Backend (Python) Software Engineer,,Data Science UA,"Польща,Україна",198,16,"Python,JavaScript,SQL,Linux,API,Docker,NoSQL,MongoDB,Algorithms,Asyncio,Selenium,Requests,ORM",3
Python (Django) Developer,2500,Django Stars,Україна,176,32,"Python,Django,REST,API,OOP,Graphql,ORM,Agile,Scrum",3
Senior Backend Engineer (Python),,BCD Travel,Україна,47,12,"Python,Django,React,SQL,PostgreSQL,API,Docker,AWS,NoSQL,MongoDB,DRF,Asyncio,pytest,Selenium,Celery,RabbitMQ,ORM,Elasticsearch,Terraform,Ansible",5
Senior Python BackEnd Engineer,,VeryBusy Recruiting,Україна,32,4,"Python,SQL,Git,Linux,API,Docker,Networking,Asyncio,RabbitMQ,ORM,Terraform,Ansible,Chef,GitLab",5
Senior BE Python Developer,,Meduzzen,Україна,49,9,"Python,SQL,API,Websockets,ORM",5
Middle Python Developer,1500,ElifTech,Україна,139,31,"Python,Django,API,Docker,Machine learning,Algorithms,ORM",3
"Python Developers (Permanent/ requires relocation to Dubai, UAE)",7000,Aspire Technology,"Релокейт,Обʼєднані Арабські Емірати",117,18,"Python,API,ORM",5
Backend Python Engineer,,Adaptiq,Польща,35,2,"Python,Django,SQL,API,Docker,AWS,Machine learning,NoSQL,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Software Engineer (Python/Golang),,QIT Software,Україна,277,51,"Python,Flask,SQL,PostgreSQL,REST,API,Docker,AWS,Machine learning,OOP,MongoDB,ORM,Terraform,Kubernetes,Agile",3
ML/CV Engineer,,Samsung R&D Institute Ukraine,"Релокейт,Україна",27,2,"Python,REST, ML,Algorithms,ORM",3
Senior Python Developer,,Numerical Technologies,"Польща,Португалія,Україна",26,9,"Python,Git,REST,API,AWS,ORM,Agile",5
Data Scrap Specialist (Python),,Flai,Україна,738,252,"Python,HTML,SQL,Git,REST,API,ORM,GitLab",0
Fullstack Python/React Developer,2000,Elementica,"Релокейт,Польща,Україна",84,4,"Python,Django,Flask,React,JavaScript,CSS,SQL,PostgreSQL,Git,Linux,REST,API,Docker,AWS,JS,MongoDB,Algorithms,ORM,Docker Compose,CI/CD,Monitoring,Agile",3
"Python Engineer (Poland, Romania)",6500,Adaptiq,"Польща,Румунія",14,3,"Python,Django,SQL,API,Docker,AWS,Machine learning,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Senior/Principal Python Developer,,Sigma Software,"Болгарія,Чехія,Угорщина,Польща,Словаччина",17,3,"Python,React,JavaScript,SQL,API,AWS,Machine learning,Fast API,ORM",5
Python Developer,,Data Pro,Україна,77,10,"Python,Docker,ORM,Kubernetes,CI/CD",3
SENIOR or LEAD Python developer,,PICHE,Латвія,19,1,"Python,Django,Flask,REST, ML,Algorithms,TensorFlow,PyTorch,ORM,CI/CD",5
Python Developer (Senior),3000,gart.tech,Україна,94,17,"Python,API, ML,Algorithms,TensorFlow,PyTorch,ORM,CI/CD",3
AI DEVELOPER (Construction and Business Operations),,PICHE,Латвія,24,0,"Python,Machine learning,Algorithms,TensorFlow,PyTorch,ORM",5
Senior Python Engineer,,GlobalLogic,Україна,42,3,"Python,HTML,CSS,Git,REST,API, ML,Machine learning,Algorithms,TensorFlow,PyTorch,ORM,Agile",5
Open Omniverse UI / Extension developer,,StartupSoft,Україна,61,3,"Python,Git,ORM",5
Senior Python Engineer (only in Poland),6500,Adaptiq,Польща,10,0,"Python,Django,SQL,API,Docker,AWS,Machine learning,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Full-stack Developer (Python + Vue),6500,A-LISTWARE,Україна,14,3,"Python,Django,JavaScript,SQL,REST,Vue.js,API,Docker,AWS,JS,NoSQL,ORM",5
Middle Python Developer,,Cloudy Construction,Велика Британія,194,12,"Python,Git",2
Senior Python Developer,,Meduzzen,Україна,84,16,"Python,SQL,API,Websockets,ORM",5
Computer Vision Algorithms Developer for Visual Intelligence Company,,MoveUp Recruitment agency,"Україна,Польща",51,2,"Python,API,AWS,Machine learning,OOP,Algorithms,TensorFlow,PyTorch",5
Computer Vision Algorithms Developer,,MoveUp Recruitment agency,Україна,104,4,"Python,API,AWS,Machine learning,Algorithms,TensorFlow,PyTorch",5
Python Developer,3000,Silicon Valley Commerce LLC,Сполучені Штати,331,104,"Python,Django,JavaScript,HTML,CSS,SQL,Git,ORM",3
